OPPO,OPPO R17 前置2500万美颜拍照手机 6.4英寸水滴屏 光感屏幕指纹  8G+128G 霓光紫 全网通 移动联通电信4G 双卡双待手机,8570896,3499.0,3499.00
纽曼（Newman）,纽曼（Newman） E6 移动/联通2G 老人手机 触屏手写 双卡双待 香槟金,10162526220,None,199.00
Apple,【分期用】Apple iPhone 7 (A1660) 128G 亮黑色 移动联通电信4G手机,4186695,None,5699.00
小米（MI）,小米 红米Note4X 全网通版 3GB+32GB 铂银灰 移动联通电信4G手机,4390094,999.0,999.00
小米（MI）,【专卖店】小米5X 全网通 4GB 64GB 金色 移动联通电信4G手机 双卡双待,4637391,3499.0,3499.00
乐视TV（Letv）,乐视（LeEco）乐Pro3 精英版 （X722） 6GB+64GB 爵士银 移动联通电信4G手机 双卡双待,4669538,1899.0,1899.00
华为（HUAWEI）,华为 HUAWEI nova 2 4GB+64GB 玫瑰金 移动联通电信4G手机 双卡双待,5007538,1799.0,1799.00
小米（MI）,【套装】小米 红米Note5A 全网通版 3GB+32GB 香槟金 移动联通电信4G手机 双卡双待,5386730,999.0,999.00
OPPO,OPPO R11s 全面屏双摄拍照手机 4GB+64GB 黑色 全网通 移动联通电信4G 双卡双待手机,5425721,2299.0,2299.00
三星（SAMSUNG）,三星 Galaxy C5 Pro（C5010）4GB+64GB版 墨玉黑 移动联通电信4G手机 双卡双待,5602129,1999.0,1999.00
21KE,21KE/21克 C1 移动联通2G 大按键 大音量 直板老人手机 红色,6274984,138.0,138.00
小辣椒,小辣椒 G109 联通/移动2G 老人手机 超长待机 双卡双待 黑色,6737014,129.0,129.00
华为（HUAWEI）,荣耀畅玩7A 全面屏手机 全网通高配版 3GB+32GB 极光蓝 移动联通电信4G手机 双卡双待,6856234,999.0,999.00
努比亚（nubia）,努比亚 nubia Z18mini 全面屏手机 6GB+128GB 青瓷蓝 移动联通电信4G手机 双卡双待,7506655,2099.0,2099.00
Apple,【华中】Apple iPhone 6s Plus (A1699) 128G 银色 移动联通电信4G手机,7664670,2405.5,2405.50
魅族（MEIZU）,魅族 魅蓝 6T 全面屏手机 全网通公开版 4GB+64GB 珊瑚红 移动联通电信4G手机 双卡双待,7788436,1099.0,1099.00
天语（K-Touch）,天语（K-TOUCH） 8818 全网通4G移动联通电信智能手机（3G+64G ）双卡双待 幻夜黑,7888619,699.0,699.00
魅族（MEIZU）,魅族（MEIZU） 魅蓝5  全网通4G 智能手机 双卡双待 (3G RAM+32G ROM) 磨砂黑,11126244226,None,849.00
三星（SAMSUNG）,【专卖店】三星 Galaxy Note8（SM-N9500）6GB 128GB 星河蓝 移动联通电信4G手机 双卡双待,5257747,9388.0,9388.00
魅族（MEIZU）,魅族 魅蓝E2 3GB+32GB 移动定制版 月光银 双卡双待,6448859,799.0,799.00
锤子（smartisan）,【分期用】锤子（smartisan） 坚果 R1 6G+128GB 纯白色 全面屏双摄  全网通4G手机 双卡双待  游戏手机,7649726,3999.0,3999.00
vivo,【保险套装版】vivo NEX 零界全面屏AI双摄游戏手机 8GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,8025794,4598.0,4498.00
三星（SAMSUNG）,【大学生专享】三星 Galaxy A9 Star lite（SM-A6058）4GB+64GB版 深海蓝 移动4G+手机 双卡双待,8113350,1999.0,1999.00
VETAS,VETAS V9京享版 全网通4G 智能手机 商务轻奢 6G+128G 安全加密三系统 双卡双待 小牛皮黑色,8428147,11999.0,11999.00
华为（HUAWEI）,【必购码】荣耀Note10 全网通6G+64G 幻影蓝,8631989,2799.0,2799.00
小辣椒,【音箱套装】小辣椒 红辣椒R15 全面屏双摄拍照手机 6+128GB 黑色 全网通4G 双卡双待 大屏安卓手机京东自营,8739953,2099.0,2099.00
360,360手机 N7 Pro 全网通 6GB+128GB 珊瑚红色 移动联通电信4G手机 双卡双待,8740156,2299.0,2299.00
朵唯（DOOV）,朵唯（DOOV） L8Plus 全网通4G手机 3GB+32GB 双卡双待 典雅金,10410693359,None,1299.00
TCL,TCL CF189 CDMA电信2G 老年手机 直板按键老人机 黑色,11131274896,None,165.00
魅族（MEIZU）,魅族（MEIZU） 魅蓝3S 智能手机 双卡双待 全网通4G(2G RAM+16G ROM) 灰色,11141252423,None,849.00
酷派（Coolpad）,酷派（Coolpad） 酷派(Coolpad) 大神Note3 智能手机 双卡双待 白色 移动4G (2G RAM+16G ROM),11244032681,None,599.00
华为（HUAWEI）,华为（HUAWEI） 荣耀畅玩5 智能手机 双卡双待 黑色 移动4G (2G RAM+16G ROM),11260524420,None,548.00
迪美（DIM）,迪美（DIMI） 迪美 7S 全网通移动联通电信4G智能手机 16G 双卡双待 亮黑,12100208568,None,299.00
酷派（Coolpad）,酷派（Coolpad） 酷派(Coolpad) 锋尚MAX A8-930 智能手机 双卡双待 鸣沙金 全网通4G(4G RAM+64G ROM),16511953444,None,1300.00
联想（Lenovo）,联想（Lenovo） Z5 移动联通电信全网通4G智能手机 双卡双待 卡侬蓝 (6G RAM+64G ROM),29961156852,None,1399.00
诺基亚（NOKIA）,诺基亚（NOKIA） 诺基亚X6 全网通 智能4G手机 双卡双待 白色 4GB+64GB,30155918389,None,1455.00
华为（HUAWEI）,华为（HUAWEI） 华为P20 Pro 全网通4G智能手机 宝石蓝 6GRAM+256GROM,30120518326,None,6288.00
诺基亚（NOKIA）,诺基亚（NOKIA） 诺基亚X6 全网通 智能4G手机 双卡双待 蓝色 6GB+64GB,31379947326,None,1666.00
OPPO,【套装版】OPPO A73 高配版 全面屏拍照手机 4GB+64GB 黑色 全网通 移动联通电信4G 双卡双待手机,6393282,1649.0,1649.00
美图（meitu）,【活动专享】Meitu 美图M8s（MP1709）4GB+64GB 宝贝蓝 自拍美颜 全网通 移动联通电信4G手机,7224617,2999.0,2999.00
Apple,【华中专享】Apple iPhone 8 Plus (A1864) 256GB 红色特别版 移动联通电信4G手机,7296054,6999.0,6999.00
华为（HUAWEI）,【耳机+碎屏套装】荣耀Note10 全网通6G+64G 幻影蓝 移动联通电信4G全面屏游戏手机 双卡双待,8649669,2899.0,2899.00
OPPO,【Super VOOC超闪版】OPPO Find X波尔多红 8GB+256GB 全网通 移动联通电信全网通4G 双卡双待手机,8699624,5999.0,5999.00
摩托罗拉（Motorola）,摩托罗拉（Motorola）e5 plus (XT1924-9) 4GB+64GB  梵高金 全网通4G手机,8795096,1464.0,1464.00
中兴（ZTE）,中兴（ZTE） 守护宝（上海中兴）L880 移动联通2G 双卡双待 触屏老人手机 香槟金,10614352223,None,269.00
华为（HUAWEI）,华为（HUAWEI） 华为 G9青春版 移动联通电信 智能手机 双卡双待 白色 移动4G (3G RAM+16G ROM),11640526974,None,859.00
中兴（ZTE）,中兴（ZTE） 中兴 AXON天机 mini B2015 移动联通电信全网通4G智能手机 华尔金,12128130272,None,1100.00
华为（HUAWEI）,华为（HUAWEI） 荣耀Play 全网通4G手机 星云紫 4GB+64GB,28999681874,None,1899.00
小米（MI）,小米（MI） 红米6 移动联通电信全网通4G 智能手机 双卡双待 樱花粉 (3G RAM+32G ROM),29243853827,None,788.00
小米（MI）,小米（MI） 红米6 Pro 4G+64G 全面屏智能手机 移动联通电信全网通4G 双卡双待 曜石黑 全网通(4G+64G),29950483557,None,1299.00
华为（HUAWEI）,华为（HUAWEI） 华为 Mate 9 移动联通电信 全网通4G 智能手机 双卡双待 摩卡金 移动4G全网通(4G RAM+32G ROM),30199885332,None,1899.00
诺基亚（NOKIA）,诺基亚（NOKIA） NOKIA X5 全网通 双卡双待 移动联通电信4G手机 黑色 3GB+32GB,30632175883,None,1055.00
小米（MI）,小米（MI） 小米8SE 手机 全网通 手机 红 6G+128G,31202362832,None,2379.00
小米（MI）,小米（MI）红米6 Pro 移动联通电信全网通4G AI美颜双摄 全面屏智能手机 双卡双待 曜石黑 (4G RAM+32G ROM),31213121850,None,1199.00
小米（MI）,【保险套装】小米 红米 4X 全网通版 3GB 32GB 磨砂黑 移动联通电信4G手机,4512441,959.0,959.00
小米（MI）,小米 红米Note5A 全网通版 3GB+32GB 铂银灰 移动联通电信4G手机 双卡双待 拍照手机,4787593,849.0,899.90
三星（SAMSUNG）,三星 Galaxy C5 Pro（C5010）4GB+64GB版 墨玉黑 移动联通电信4G手机 双卡双待,5676105,1999.0,1999.00
魅族（MEIZU）,魅族 魅蓝5s 移动定制版 3GB+32GB 月光银 移动联通电信4G手机 双卡双待,7225875,599.0,599.00
360,【保护套装】360手机 N7 全网通 6GB+128GB 月岩白 移动联通电信4G手机 双卡双待 全面屏 游戏手机,7376590,1949.0,1949.00
vivo,【保险套装】vivo Z1 新一代全面屏AI双摄手机 6GB+128GB 瓷釉蓝 移动联通电信全网通4G手机 双卡双待,7996907,2248.0,2248.00
vivo,【保险套装版】vivo NEX 零界全面屏AI双摄游戏手机 6GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,8239695,3998.0,3998.00
三星（SAMSUNG）,【分期用】三星 Galaxy Note9（SM-N9600）6GB+128GB 寒霜蓝 移动联通电信4G手机 双卡双待,8640276,6999.0,6999.00
OPPO,【Super VOOC超闪版】OPPO Find X冰珀蓝 8GB+256GB 全网通 移动联通电信全网通4G 双卡双待手机,8699606,5999.0,5999.00
青橙（GreenOrange）,青橙（GreenOrange） N2 16GB 移动/联通/电信4G智能手机双卡双待全网通 时光金,1587806212,None,729.00
360,360 N4A 移动联通电信 智能手机 双卡双待 星空灰 全网通4G版(RAM3GB+ROM32GB),11149048344,None,1099.00
纽曼（Newman）,纽曼（Newman） 纽曼 L9 三防手机 移动联通老人手机 大电池备用手机  双卡双待 迷彩绿,11127540704,None,138.00
360,360 N5 移动联通电信 全网通4G 智能手机 双卡双待 流光金 (6GRAM+64GROM),11492352860,None,1499.00
迪美（DIM）,迪美（DIMI） 迪美 7S 全网通移动联通电信4G智能手机 16G 双卡双待 中国红,12100208570,None,299.00
魅族（MEIZU）,魅族（MEIZU） 魅蓝note3 智能手机 双卡双待 香槟金 移动4G版（2G RAM+16G ROM）,12994765291,None,899.00
小米（MI）,小米（MI） 小米 MAX2 移动联通电信4G 全网通4G双卡双待 智能手机 金色 （4G RAM+128G ROM）,14615228630,None,1799.00
魅族（MEIZU）,魅族（MEIZU） 魅蓝 Note6 移动联通电信4G手机 双卡双待 曜石黑 3G+32G,15644434189,None,999.00
华为（HUAWEI）,华为（HUAWEI） 畅享5S 移动联通电信 全网通 4G智能手机 双卡双待 金色(2GB运存+16GB内存),19992942983,None,738.00
小米（MI）,小米（MI） 小米 红米Note4X 智能手机 浅蓝色 全网通（3G+32G）,29011819714,None,966.00
三星（SAMSUNG）,三星（SAMSUNG） Galaxy A9 Star lite （SM-A6050）全网通4G手机 深海（4G+64G）,29275880348,None,1999.00
诺基亚（NOKIA）,诺基亚（NOKIA） NOKIA X5 全网通 双卡双待 移动联通电信4G手机 蓝色 3GB+32GB,30632175884,None,1055.00
诺基亚（NOKIA）,诺基亚（NOKIA） X5 移动联通电信全网通4G 双卡双待 全面屏智能手机 黑色 (4G RAM+64G ROM),30501952742,None,1300.00
CONQUEST,CONQUEST 征服S11全网通4G三防智能手机  防水防摔 超长待机双卡双待 软件对讲 卫星定位 黄色 6+128,29998646632,None,3698.00
酷派（Coolpad）,酷派（Coolpad） 酷玩7 刘海全面屏 高清双摄 移动联通电信4G手机 星空黑 全网通4GB+32GB,30725976796,None,859.00
酷派（Coolpad）,酷派（Coolpad） 酷玩7 刘海全面屏 高清双摄 移动联通电信4G手机 星际蓝 全网通4GB+64GB,30725976799,None,959.00
8848,8848 钛金手机 M5私人订制牛皮款 智能商务加密轻奢手机全面屏双卡双待 全网通4G 8核256G 栗褐色牛皮,31461428506,None,17999.00
诺基亚（NOKIA）,诺基亚（NOKIA） X5 全网通4G手机 蓝色 3G+32G,30871960805,None,1149.00
酷派（Coolpad）,酷派 Cool Changer 1C 桀骜银 移动联通电信4G手机 双卡双待,3697279,789.0,799.00
康佳（KONKA）,康佳 U2 红色 移动/联通2G直板超薄老人机 双卡双待 大字大声超长待机,5823013,168.0,168.00
Apple,【华中专享】Apple iPhone 8 Plus (A1864) 256GB 银色 移动联通电信4G手机,7296058,6999.0,6999.00
中兴（ZTE）,中兴（ZTE） BA910 全网通 移动联通电信4G 智能手机 双卡双待 至尊金,10349026865,None,1499.00
360,360 奇酷（QiKU）青春版 双卡双待 移动联通双4G 智能手机 玫瑰金,10678044362,None,899.00
魅族（MEIZU）,魅族（MEIZU） 魅蓝Max 全网通4G 智能手机 双卡双待 灰色,11126678162,None,1700.00
魅族（MEIZU）,魅族（MEIZU） 魅蓝Max 全网通4G 智能手机 双卡双待 银色,11126678161,None,1299.00
魅族（MEIZU）,魅族（MEIZU） 魅蓝E 移动联通电信4G 全网通4G 手机 双卡双待 (3G RAM+32G ROM)冰川蓝,11126930770,None,788.00
华为（HUAWEI）,华为（HUAWEI） 荣耀畅玩5 智能手机 双卡双待 白色 移动4G (2G RAM+16G ROM),11260524419,None,548.00
华为（HUAWEI）,华为（HUAWEI） 华为 G9青春版 移动联通电信 智能手机 双卡双待 玫瑰金 移动4G (3G RAM+16G ROM),11640526972,None,859.00
美图（meitu）,美图（meitu） 美图M8 移动联通电信全网通4G 美颜自拍女性智能手机 樱花粉 全网通4G(4G RAM + 64G ROM),12993131424,None,1988.00
华为（HUAWEI）,华为（HUAWEI） 华为nova2 移动联通电信 全网通4G 智能手机 双卡双待 玫瑰金 (4G RAM+64G ROM),13926915870,None,2600.00
小米（MI）,小米（MI） 小米 MAX2 移动联通电信4G 全网通4G双卡双待 智能手机 黑色 （4G RAM+128G ROM）,18955724274,None,1799.00
华为（HUAWEI）,华为（HUAWEI） 荣耀Play 全网通4G手机 幻夜黑 6GB+64GB,28999681871,None,2299.00
华为（HUAWEI）,华为（HUAWEI） 荣耀Play 移动联通电信全网通4G智能手机  双卡双待 幻夜黑 (4G RAM+64G ROM),29057512383,None,1899.00
小米（MI）,小米（MI） 小米 红米6Pro 全网通4G手机 曜石黑 4GB+32GB,30678946689,None,1199.00
华为（HUAWEI）,华为（HUAWEI） 华为P20 Pro 全网通4G智能手机 亮黑色 6GRAM+64GROM,30120518321,None,4988.00
AGM,AGM X3 骁龙845 户外三防手机 双卡双待 游戏手机 钢琴黑 6G+64G,30938386318,None,-1.00
YOTA,YOTA 3 优它3 移动联通电信全网通4G 水墨高清双面屏阅读大屏 双卡双待 黑色 4GB+128GB,31650799219,None,1538.00
小米（MI）,【保险套装】小米 红米 4A 全网通 2GB内存 16GB ROM 深空灰 移动联通电信4G手机 双卡双待,4512509,659.0,659.00
康佳（KONKA）,康佳 U8 香槟金 移动联通2G老人手机 直板大屏大音量 超长待机低辐射,4720735,168.0,168.00
摩托罗拉（Motorola）,摩托罗拉 Moto 青柚 4G+32G 玫瑰金 移动联通电信4G手机 双卡双待,5394633,1599.0,1299.00
vivo,【影音套装】vivo Y75s 全面屏手机 4GB+32GB 磨砂黑 移动联通电信4G手机 双卡双待,7635427,1348.0,1348.00
小辣椒,【耳机套装】小辣椒 红辣椒R15 全面屏双摄拍照手机 6+128GB 黑色 全网通4G 双卡双待 大屏安卓手机京东自营,8527096,1999.0,1999.00
华为（HUAWEI）,【预售】荣耀Note10 全网通6G+128G 幻夜黑 移动联通电信4G全面屏手机 双卡双待,8514637,9998.0,9998.00
纽曼（Newman）,纽曼（Newman） E6 移动/联通2G 老人手机 触屏手写 双卡双待 儒雅黑,10532715631,None,199.00
天语（K-Touch）,天语（K-Touch） T3 移动/联通GSM 双卡双待 三防老年人手机 军绿色,10992988748,None,158.00
天语（K-Touch）,天语（K-Touch） T3 移动/联通GSM 双卡双待 三防老年人手机 橙色,10992988747,None,158.00
魅族（MEIZU）,魅族（MEIZU） 魅蓝E 移动联通电信4G 全网通4G 手机 双卡双待 (3G RAM+32G ROM)星空灰,11126930768,None,788.00
魅族（MEIZU）,魅族（MEIZU） 魅蓝5  全网通4G 智能手机 双卡双待 (2G RAM+16G ROM) 冰川白,11141204807,None,639.00
魅族（MEIZU）,魅族（MEIZU） 魅蓝3S 智能手机 双卡双待 全网通4G(2G RAM+16G ROM) 玫瑰金,11141252425,None,825.00
魅族（MEIZU）,魅族（MEIZU） 魅蓝5  全网通4G 智能手机 双卡双待 (2G RAM+16G ROM) 宝石蓝,11149423091,None,639.00
华为（HUAWEI）,华为（HUAWEI） 华为 G9青春版 移动联通电信 智能手机 双卡双待 金色 全网通4G(3G RAM+16G ROM),11341037772,None,828.00
360,360 N5 移动联通电信 全网通4G 智能手机 双卡双待 慕斯黑 (6GRAM+32GROM),11657184899,None,1299.00
酷派（Coolpad）,酷派（Coolpad） 酷派(Coolpad) 锋尚MAX  移动联通电信  全网通4G 智能手机 A8-931(尊爵金) (4G RAM+64G ROM),13930908363,None,1138.00
酷派（Coolpad）,酷派（Coolpad） 酷派(Coolpad) 锋尚MAX A8-930 智能手机 双卡双待 鸣沙金 全网通4G(3G RAM+32G ROM),16511953445,None,1300.00
华为（HUAWEI）,华为（HUAWEI） 华为P20 Pro 全网通4G智能手机 亮黑色 6GRAM+128GROM,30120518322,None,5488.00
小米（MI）,小米（MI） 小米6X 移动联通电信4G手机 双卡双待 智能手机 樱花粉 6GB+128GB,30128670216,None,1999.00
酷派（Coolpad）,酷派（Coolpad） 酷玩7 刘海全面屏 高清双摄 移动联通电信4G手机 星光白 全网通4GB+32GB,30725976800,None,859.00
AGM,AGM X3 骁龙845 户外三防手机 双卡双待 游戏手机 钢琴黑 8G+128G,30938386320,None,-1.00
飞利浦（PHILIPS）,PHILIPS 飞利浦（）E105 移动/联通2G 儿童学生备用功能机老人手机 双卡双待 蓝色,10992854685,None,95.00
飞利浦（PHILIPS）,PHILIPS 飞利浦（）E266W 移动联通双4G 双卡双待 智能老人手机 黑色,11045212678,None,349.00
魅族（MEIZU）,魅族（MEIZU） 魅蓝5 智能手机 双卡双待 宝石蓝 全网通4G(2G RAM+16G ROM),13131845039,None,659.00
魅族（MEIZU）,魅族（MEIZU） 魅蓝5 智能手机 双卡双待 磨砂黑 全网通4G(3G RAM+32G ROM),13131845043,None,768.00
魅族（MEIZU）,魅族（MEIZU） 魅蓝 Note6 移动联通电信4G手机 双卡双待 皓月银 3G+32G,15644434190,None,999.00
华为（HUAWEI）,华为（HUAWEI） 荣耀畅玩5c 智能手机 双卡双待 暗夜灰 移动/联通版(2GB RAM+16GB ROM),16558251347,None,899.00
21KE,21KE 21克 C2 按键老人手机  直板老年机  移动联通2G  双卡双待 黑色,28655687046,None,119.00
华为（HUAWEI）,华为（HUAWEI） 畅享8 移动联通电信版4G 全面屏智能老人机手机 双卡双待 全网通4G 金色(3+32G）礼盒,29048081847,None,1099.00
